Fecha,Varietal,Linea,Canal,Unidades_Vendidas,Precio_Unitario
2025-01-01,Torrontés,Reserva,Exportación,195,21.19
2025-01-01,Malbec,Gran Reserva,Exportación,48,46.12
2025-01-01,Malbec,Joven,Exportación,193,11.77
2025-01-01,Tempranillo,Gran Reserva,Exportación,34,44.34
2025-01-01,Malbec,Reserva,Exportación,229,21.27
2025-01-01,Torrontés,Gran Reserva,Mercado Interno,336,30.27
2025-01-01,Malbec,Gran Reserva,Exportación,181,44.01
2025-01-01,Malbec,Joven,Mercado Interno,232,7.97
2025-01-02,Malbec,Joven,Exportación,81,11.7
2025-01-02,Tempranillo,Joven,Mercado Interno,139,8.28
2025-01-02,Torrontés,Joven,Mercado Interno,96,7.84
2025-01-03,Malbec,Reserva,Exportación,118,21.74
2025-01-04,Tempranillo,Reserva,Exportación,123,22.39
2025-01-04,Tempranillo,Reserva,Mercado Interno,145,14.37
2025-01-04,Tempranillo,Gran Reserva,Mercado Interno,37,30.99
2025-01-04,Cabernet Sauvignon,Gran Reserva,Mercado Interno,219,29.45
2025-01-05,Tempranillo,Gran Reserva,Mercado Interno,99,29.59
2025-01-05,Cabernet Sauvignon,Gran Reserva,Exportación,108,46.87
2025-01-05,Malbec,Reserva,Mercado Interno,85,15.47
2025-01-05,Malbec,Reserva,Mercado Interno,123,15.02
2025-01-05,Tempranillo,Joven,Exportación,189,12.39
2025-01-05,Malbec,Gran Reserva,Mercado Interno,60,31.19
2025-01-05,Torrontés,Reserva,Mercado Interno,188,15.33
2025-01-06,Malbec,Gran Reserva,Exportación,24,44.2
2025-01-06,Cabernet Sauvignon,Gran Reserva,Mercado Interno,36,29.01
2025-01-06,Cabernet Sauvignon,Gran Reserva,Mercado Interno,109,30.15
2025-01-06,Tempranillo,Gran Reserva,Mercado Interno,112,30.04
2025-01-07,Cabernet Sauvignon,Joven,Exportación,71,12.1
2025-01-07,Torrontés,Joven,Exportación,92,12.48
2025-01-08,Tempranillo,Reserva,Exportación,124,22.55
2025-01-08,Malbec,Gran Reserva,Mercado Interno,64,29.13
2025-01-08,Torrontés,Joven,Exportación,376,12.24
2025-01-09,Torrontés,Reserva,Exportación,283,22.23
2025-01-09,Tempranillo,Joven,Mercado Interno,68,8.16
2025-01-09,Torrontés,Joven,Mercado Interno,291,7.84
2025-01-10,Cabernet Sauvignon,Joven,Mercado Interno,60,8.27
2025-01-10,Torrontés,Reserva,Mercado Interno,268,14.6
2025-01-10,Malbec,Reserva,Exportación,143,21.82
2025-01-10,Malbec,Gran Reserva,Exportación,130,43.97
2025-01-11,Torrontés,Joven,Exportación,302,12.43
2025-01-12,Cabernet Sauvignon,Reserva,Mercado Interno,138,15.48
2025-01-12,Tempranillo,Reserva,Mercado Interno,129,15.59
2025-01-12,Tempranillo,Joven,Mercado Interno,87,7.84
2025-01-13,Tempranillo,Joven,Exportación,112,11.58
2025-01-13,Torrontés,Gran Reserva,Mercado Interno,67,31.12
2025-01-13,Torrontés,Gran Reserva,Mercado Interno,265,30.13
2025-01-13,Cabernet Sauvignon,Gran Reserva,Exportación,30,44.79
2025-01-13,Cabernet Sauvignon,Joven,Mercado Interno,89,8.08
2025-01-14,Torrontés,Reserva,Exportación,268,21.47
2025-01-14,Tempranillo,Reserva,Mercado Interno,239,14.35
2025-01-14,Torrontés,Gran Reserva,Mercado Interno,166,29.99
2025-01-14,Malbec,Joven,Mercado Interno,196,8.14
2025-01-14,Malbec,Gran Reserva,Mercado Interno,127,29.36
2025-01-15,Cabernet Sauvignon,Gran Reserva,Exportación,103,47.17
2025-01-15,Malbec,Reserva,Mercado Interno,217,15.72
2025-01-15,Torrontés,Joven,Exportación,110,12.29
2025-01-15,Tempranillo,Joven,Mercado Interno,169,7.66
2025-01-15,Cabernet Sauvignon,Gran Reserva,Exportación,196,46.26
2025-01-16,Malbec,Joven,Mercado Interno,239,8.34
2025-01-17,Tempranillo,Reserva,Mercado Interno,187,15.39
2025-01-17,Malbec,Joven,Exportación,105,11.57
2025-01-18,Torrontés,Gran Reserva,Mercado Interno,353,31.4
2025-01-19,Torrontés,Reserva,Mercado Interno,70,15.36
2025-01-19,Malbec,Joven,Mercado Interno,202,7.75
2025-01-20,Torrontés,Gran Reserva,Mercado Interno,195,28.68
2025-01-20,Malbec,Reserva,Mercado Interno,143,14.53
2025-01-20,Tempranillo,Reserva,Exportación,230,21.01
2025-01-21,Malbec,Gran Reserva,Mercado Interno,168,29.76
2025-01-22,Tempranillo,Joven,Mercado Interno,232,7.78
2025-01-22,Torrontés,Reserva,Mercado Interno,144,15.58
2025-01-22,Torrontés,Gran Reserva,Mercado Interno,187,29.48
2025-01-23,Torrontés,Reserva,Exportación,176,22.18
2025-01-23,Tempranillo,Reserva,Mercado Interno,145,14.7
2025-01-23,Tempranillo,Gran Reserva,Exportación,150,43.87
2025-01-23,Torrontés,Gran Reserva,Mercado Interno,332,30.86
2025-01-25,Cabernet Sauvignon,Reserva,Exportación,113,22.22
2025-01-25,Torrontés,Reserva,Mercado Interno,105,15.51
2025-01-25,Malbec,Gran Reserva,Exportación,92,42.78
2025-01-25,Malbec,Joven,Mercado Interno,111,8.34
2025-01-25,Torrontés,Gran Reserva,Exportación,78,46.42
2025-01-26,Cabernet Sauvignon,Reserva,Mercado Interno,51,15.4
2025-01-26,Torrontés,Reserva,Exportación,380,21.18
2025-01-26,Cabernet Sauvignon,Gran Reserva,Mercado Interno,110,29.95
2025-01-27,Cabernet Sauvignon,Gran Reserva,Mercado Interno,87,29.06
2025-01-28,Cabernet Sauvignon,Reserva,Mercado Interno,132,14.66
2025-01-28,Cabernet Sauvignon,Reserva,Mercado Interno,49,14.7
2025-01-28,Torrontés,Gran Reserva,Mercado Interno,328,30.2
2025-01-28,Malbec,Gran Reserva,Exportación,227,44.89
2025-01-28,Cabernet Sauvignon,Reserva,Exportación,52,21.88
2025-01-29,Torrontés,Joven,Mercado Interno,209,8.21
2025-01-29,Tempranillo,Reserva,Mercado Interno,179,15.05
2025-01-29,Torrontés,Gran Reserva,Mercado Interno,185,30.04
2025-01-30,Torrontés,Joven,Exportación,329,11.66
2025-01-31,Malbec,Gran Reserva,Exportación,220,47.02
2025-02-02,Torrontés,Reserva,Exportación,326,21.07
2025-02-02,Tempranillo,Joven,Exportación,234,11.47
2025-02-02,Malbec,Joven,Mercado Interno,55,7.67
2025-02-03,Torrontés,Reserva,Mercado Interno,380,15.45
2025-02-03,Cabernet Sauvignon,Joven,Mercado Interno,201,8.3
2025-02-03,Torrontés,Gran Reserva,Mercado Interno,241,28.6
2025-02-03,Torrontés,Joven,Mercado Interno,150,7.8
2025-02-04,Tempranillo,Gran Reserva,Mercado Interno,166,28.57
2025-02-04,Torrontés,Reserva,Exportación,110,21.92
2025-02-04,Malbec,Reserva,Exportación,223,21.45
2025-02-04,Malbec,Gran Reserva,Exportación,205,43.99
2025-02-04,Tempranillo,Reserva,Mercado Interno,201,14.85
2025-02-04,Malbec,Reserva,Mercado Interno,75,14.6
2025-02-05,Tempranillo,Gran Reserva,Exportación,114,43.99
2025-02-05,Cabernet Sauvignon,Gran Reserva,Mercado Interno,210,30.69
2025-02-05,Torrontés,Gran Reserva,Mercado Interno,376,30.24
2025-02-05,Torrontés,Reserva,Exportación,190,22.19
2025-02-06,Malbec,Gran Reserva,Mercado Interno,172,30.05
2025-02-06,Cabernet Sauvignon,Reserva,Exportación,202,22.33
2025-02-06,Malbec,Joven,Mercado Interno,110,8.17
2025-02-07,Tempranillo,Gran Reserva,Exportación,33,45.08
2025-02-07,Tempranillo,Gran Reserva,Exportación,59,43.41
2025-02-07,Malbec,Gran Reserva,Exportación,164,45.93
2025-02-07,Malbec,Joven,Mercado Interno,27,8.0
2025-02-07,Torrontés,Joven,Mercado Interno,371,7.94
2025-02-08,Tempranillo,Gran Reserva,Mercado Interno,114,29.67
2025-02-08,Tempranillo,Gran Reserva,Mercado Interno,229,28.64
2025-02-08,Torrontés,Joven,Mercado Interno,201,7.78
2025-02-08,Tempranillo,Reserva,Exportación,130,22.66
2025-02-08,Cabernet Sauvignon,Joven,Exportación,69,12.5
2025-02-08,Torrontés,Gran Reserva,Exportación,179,43.46
2025-02-08,Torrontés,Gran Reserva,Mercado Interno,40,29.0
2025-02-08,Cabernet Sauvignon,Reserva,Mercado Interno,183,15.04
2025-02-09,Cabernet Sauvignon,Reserva,Mercado Interno,101,14.68
2025-02-10,Cabernet Sauvignon,Joven,Mercado Interno,48,8.04
2025-02-10,Cabernet Sauvignon,Reserva,Mercado Interno,143,14.32
2025-02-10,Tempranillo,Gran Reserva,Mercado Interno,26,30.37
2025-02-11,Tempranillo,Joven,Exportación,84,12.25
2025-02-11,Malbec,Gran Reserva,Exportación,193,46.7
2025-02-11,Tempranillo,Joven,Exportación,208,12.25
2025-02-11,Torrontés,Gran Reserva,Mercado Interno,84,28.74
2025-02-11,Torrontés,Gran Reserva,Exportación,372,43.86
2025-02-12,Torrontés,Gran Reserva,Exportación,43,47.06
2025-02-12,Cabernet Sauvignon,Gran Reserva,Exportación,138,44.46
2025-02-13,Tempranillo,Reserva,Mercado Interno,76,15.41
2025-02-13,Torrontés,Reserva,Exportación,358,22.07
2025-02-13,Malbec,Gran Reserva,Exportación,119,45.68
2025-02-13,Tempranillo,Gran Reserva,Mercado Interno,41,31.32
2025-02-14,Torrontés,Joven,Mercado Interno,86,7.79
2025-02-15,Malbec,Joven,Exportación,84,12.43
2025-02-15,Cabernet Sauvignon,Reserva,Mercado Interno,169,14.34
2025-02-15,Cabernet Sauvignon,Gran Reserva,Exportación,195,45.0
2025-02-16,Torrontés,Reserva,Mercado Interno,57,15.25
2025-02-16,Cabernet Sauvignon,Joven,Mercado Interno,86,7.68
2025-02-16,Torrontés,Reserva,Mercado Interno,179,14.72
2025-02-16,Torrontés,Gran Reserva,Mercado Interno,291,30.48
2025-02-16,Torrontés,Reserva,Mercado Interno,348,15.54
2025-02-16,Torrontés,Joven,Mercado Interno,198,8.02
2025-02-17,Torrontés,Gran Reserva,Mercado Interno,100,28.78
2025-02-17,Tempranillo,Reserva,Exportación,204,23.06
2025-02-17,Cabernet Sauvignon,Reserva,Mercado Interno,218,15.68
2025-02-18,Torrontés,Joven,Mercado Interno,118,7.68
2025-02-18,Malbec,Joven,Mercado Interno,221,8.36
2025-02-18,Tempranillo,Reserva,Mercado Interno,174,15.52
2025-02-18,Malbec,Reserva,Exportación,143,21.47
2025-02-19,Malbec,Reserva,Exportación,37,21.17
2025-02-20,Tempranillo,Gran Reserva,Exportación,95,45.6
2025-02-20,Malbec,Joven,Exportación,212,11.59
2025-02-20,Torrontés,Joven,Exportación,41,11.43
2025-02-20,Malbec,Reserva,Exportación,40,22.13
2025-02-20,Torrontés,Joven,Mercado Interno,371,7.81
2025-02-20,Malbec,Gran Reserva,Exportación,146,43.21
2025-02-20,Tempranillo,Gran Reserva,Mercado Interno,41,31.07
2025-02-21,Cabernet Sauvignon,Joven,Mercado Interno,145,8.18
2025-02-21,Torrontés,Reserva,Mercado Interno,286,15.06
2025-02-21,Cabernet Sauvignon,Gran Reserva,Exportación,48,46.67
2025-02-22,Torrontés,Reserva,Exportación,59,22.76
2025-02-22,Cabernet Sauvignon,Joven,Mercado Interno,186,8.21
2025-02-22,Torrontés,Reserva,Mercado Interno,368,14.84
2025-02-22,Malbec,Gran Reserva,Mercado Interno,121,28.81
2025-02-22,Tempranillo,Reserva,Mercado Interno,55,14.66
2025-02-22,Torrontés,Gran Reserva,Exportación,336,44.27
2025-02-22,Cabernet Sauvignon,Gran Reserva,Exportación,225,44.38
2025-02-23,Torrontés,Gran Reserva,Mercado Interno,88,30.47
2025-02-23,Malbec,Joven,Exportación,39,11.64
2025-02-23,Tempranillo,Reserva,Mercado Interno,66,14.76
2025-02-23,Tempranillo,Joven,Exportación,184,11.66
2025-02-23,Tempranillo,Reserva,Mercado Interno,91,14.83
2025-02-23,Cabernet Sauvignon,Gran Reserva,Exportación,40,45.68
2025-02-23,Cabernet Sauvignon,Reserva,Exportación,82,21.26
2025-02-24,Cabernet Sauvignon,Gran Reserva,Mercado Interno,177,30.08
2025-02-24,Cabernet Sauvignon,Reserva,Mercado Interno,189,14.66
2025-02-25,Malbec,Gran Reserva,Exportación,152,43.33
2025-02-25,Cabernet Sauvignon,Reserva,Exportación,99,21.23
2025-02-26,Cabernet Sauvignon,Joven,Exportación,213,12.06
2025-02-27,Tempranillo,Gran Reserva,Mercado Interno,127,31.09
2025-02-27,Torrontés,Reserva,Mercado Interno,67,14.55
2025-02-27,Malbec,Gran Reserva,Mercado Interno,49,31.19
2025-02-27,Tempranillo,Joven,Mercado Interno,120,7.62
2025-02-27,Malbec,Joven,Mercado Interno,40,7.69
2025-02-27,Tempranillo,Gran Reserva,Mercado Interno,168,29.66
2025-02-28,Torrontés,Joven,Exportación,83,11.91
2025-03-01,Malbec,Joven,Exportación,153,11.93
2025-03-01,Tempranillo,Joven,Mercado Interno,233,7.71
2025-03-01,Malbec,Gran Reserva,Exportación,229,44.22
2025-03-02,Tempranillo,Joven,Mercado Interno,218,8.14
2025-03-02,Cabernet Sauvignon,Joven,Mercado Interno,232,7.79
2025-03-03,Torrontés,Joven,Exportación,231,12.43
2025-03-03,Cabernet Sauvignon,Joven,Mercado Interno,211,8.02
2025-03-03,Malbec,Joven,Mercado Interno,194,8.2
2025-03-03,Tempranillo,Reserva,Mercado Interno,225,14.92
2025-03-03,Tempranillo,Gran Reserva,Mercado Interno,61,29.71
2025-03-04,Tempranillo,Reserva,Mercado Interno,123,15.37
2025-03-04,Torrontés,Reserva,Exportación,35,20.91
2025-03-04,Malbec,Joven,Mercado Interno,122,7.76
2025-03-04,Tempranillo,Gran Reserva,Mercado Interno,54,29.41
2025-03-04,Cabernet Sauvignon,Gran Reserva,Mercado Interno,133,31.25
2025-03-04,Torrontés,Joven,Mercado Interno,66,8.03
2025-03-04,Torrontés,Joven,Mercado Interno,24,7.73
2025-03-04,Malbec,Reserva,Exportación,95,22.47
2025-03-06,Torrontés,Joven,Mercado Interno,116,8.33
2025-03-06,Tempranillo,Joven,Exportación,65,12.53
2025-03-06,Torrontés,Gran Reserva,Exportación,238,46.26
2025-03-07,Cabernet Sauvignon,Joven,Mercado Interno,51,7.81
2025-03-07,Torrontés,Reserva,Exportación,238,22.85
2025-03-08,Cabernet Sauvignon,Joven,Mercado Interno,181,8.35
2025-03-08,Cabernet Sauvignon,Reserva,Mercado Interno,46,15.68
2025-03-09,Malbec,Gran Reserva,Mercado Interno,37,28.99
2025-03-09,Malbec,Reserva,Mercado Interno,148,15.22
2025-03-10,Tempranillo,Reserva,Exportación,204,22.08
2025-03-10,Malbec,Reserva,Mercado Interno,199,14.74
2025-03-10,Malbec,Gran Reserva,Exportación,135,45.28
2025-03-10,Tempranillo,Gran Reserva,Mercado Interno,199,28.64
2025-03-10,Malbec,Reserva,Exportación,77,22.06
2025-03-10,Torrontés,Joven,Mercado Interno,147,8.17
2025-03-11,Torrontés,Gran Reserva,Exportación,32,42.84
2025-03-11,Cabernet Sauvignon,Joven,Exportación,146,12.25
2025-03-13,Tempranillo,Joven,Exportación,208,11.63
2025-03-14,Torrontés,Reserva,Mercado Interno,171,15.23
2025-03-15,Tempranillo,Gran Reserva,Mercado Interno,43,29.39
2025-03-16,Torrontés,Reserva,Exportación,31,21.26
2025-03-16,Torrontés,Gran Reserva,Exportación,143,47.22
2025-03-16,Malbec,Reserva,Exportación,206,22.62
2025-03-16,Torrontés,Gran Reserva,Mercado Interno,72,30.58
2025-03-16,Torrontés,Gran Reserva,Mercado Interno,199,30.57
2025-03-17,Tempranillo,Reserva,Mercado Interno,88,14.76
2025-03-17,Cabernet Sauvignon,Gran Reserva,Mercado Interno,232,31.36
2025-03-17,Tempranillo,Reserva,Mercado Interno,110,14.5
2025-03-17,Tempranillo,Reserva,Mercado Interno,58,14.65
2025-03-19,Tempranillo,Reserva,Exportación,123,22.85
2025-03-19,Cabernet Sauvignon,Joven,Exportación,216,11.68
2025-03-19,Cabernet Sauvignon,Reserva,Exportación,46,21.54
2025-03-19,Tempranillo,Joven,Exportación,127,11.55
2025-03-21,Malbec,Reserva,Exportación,71,21.36
2025-03-22,Malbec,Reserva,Mercado Interno,164,15.15
2025-03-22,Malbec,Joven,Exportación,101,12.5
2025-03-22,Torrontés,Reserva,Mercado Interno,168,14.52
2025-03-22,Torrontés,Gran Reserva,Mercado Interno,215,30.12
2025-03-23,Torrontés,Reserva,Mercado Interno,198,14.93
2025-03-24,Tempranillo,Joven,Mercado Interno,71,7.86
2025-03-24,Tempranillo,Gran Reserva,Mercado Interno,36,30.37
2025-03-25,Tempranillo,Joven,Mercado Interno,176,7.95
2025-03-25,Malbec,Joven,Exportación,158,11.64
2025-03-25,Cabernet Sauvignon,Gran Reserva,Mercado Interno,141,29.44
2025-03-26,Torrontés,Joven,Mercado Interno,228,7.68
2025-03-27,Malbec,Joven,Mercado Interno,64,7.8
2025-03-27,Torrontés,Reserva,Mercado Interno,226,14.33
2025-03-27,Malbec,Gran Reserva,Exportación,210,43.36
2025-03-27,Tempranillo,Gran Reserva,Mercado Interno,197,29.34
2025-03-30,Cabernet Sauvignon,Gran Reserva,Exportación,27,46.38
2025-03-30,Cabernet Sauvignon,Gran Reserva,Exportación,53,46.25
2025-03-30,Torrontés,Reserva,Mercado Interno,129,14.66
2025-03-30,Torrontés,Joven,Exportación,77,11.97
2025-03-31,Tempranillo,Joven,Mercado Interno,118,7.79
2025-03-31,Torrontés,Gran Reserva,Exportación,127,45.75
2025-03-31,Cabernet Sauvignon,Gran Reserva,Mercado Interno,200,29.35
2025-03-31,Tempranillo,Joven,Mercado Interno,170,7.73
2025-03-31,Cabernet Sauvignon,Reserva,Exportación,233,22.1
2025-04-01,Malbec,Joven,Exportación,115,12.2
2025-04-02,Malbec,Gran Reserva,Mercado Interno,35,30.13
2025-04-02,Torrontés,Reserva,Mercado Interno,159,14.51
2025-04-02,Torrontés,Gran Reserva,Mercado Interno,82,30.11
2025-04-02,Tempranillo,Joven,Mercado Interno,88,7.62
2025-04-02,Cabernet Sauvignon,Reserva,Exportación,136,21.09
2025-04-03,Tempranillo,Joven,Mercado Interno,122,8.08
2025-04-03,Malbec,Joven,Mercado Interno,184,7.71
2025-04-04,Malbec,Reserva,Mercado Interno,177,15.59
2025-04-04,Torrontés,Reserva,Exportación,52,21.62
2025-04-04,Tempranillo,Reserva,Mercado Interno,159,14.69
2025-04-05,Torrontés,Gran Reserva,Exportación,231,43.82
2025-04-05,Tempranillo,Joven,Mercado Interno,81,8.2
2025-04-05,Malbec,Reserva,Mercado Interno,106,14.47
2025-04-05,Tempranillo,Joven,Exportación,147,12.29
2025-04-05,Torrontés,Gran Reserva,Mercado Interno,129,28.52
2025-04-05,Tempranillo,Joven,Exportación,98,12.01
2025-04-05,Torrontés,Gran Reserva,Mercado Interno,218,31.13
2025-04-06,Cabernet Sauvignon,Gran Reserva,Exportación,123,46.1
2025-04-06,Torrontés,Gran Reserva,Mercado Interno,110,30.94
2025-04-06,Torrontés,Reserva,Mercado Interno,170,15.02
2025-04-06,Malbec,Reserva,Exportación,116,22.14
2025-04-06,Torrontés,Joven,Mercado Interno,169,8.11
2025-04-07,Tempranillo,Gran Reserva,Exportación,74,45.64
2025-04-07,Cabernet Sauvignon,Gran Reserva,Mercado Interno,83,31.05
2025-04-07,Torrontés,Joven,Exportación,175,11.97
2025-04-08,Tempranillo,Gran Reserva,Mercado Interno,190,30.19
2025-04-08,Torrontés,Gran Reserva,Mercado Interno,174,30.6
2025-04-08,Torrontés,Reserva,Mercado Interno,59,14.7
2025-04-09,Tempranillo,Joven,Mercado Interno,38,8.01
2025-04-09,Torrontés,Joven,Mercado Interno,195,8.15
2025-04-09,Tempranillo,Joven,Exportación,171,12.31
2025-04-09,Malbec,Gran Reserva,Mercado Interno,154,31.23
2025-04-09,Cabernet Sauvignon,Reserva,Mercado Interno,121,14.98
2025-04-09,Malbec,Reserva,Mercado Interno,212,15.37
2025-04-09,Tempranillo,Joven,Exportación,35,12.08
2025-04-09,Malbec,Joven,Mercado Interno,236,7.76
2025-04-09,Cabernet Sauvignon,Joven,Mercado Interno,119,7.65
2025-04-10,Torrontés,Gran Reserva,Mercado Interno,209,28.63
2025-04-10,Cabernet Sauvignon,Joven,Mercado Interno,223,8.13
2025-04-10,Cabernet Sauvignon,Reserva,Exportación,175,21.54
2025-04-11,Torrontés,Gran Reserva,Exportación,212,42.93
2025-04-11,Torrontés,Joven,Mercado Interno,65,8.33
2025-04-11,Tempranillo,Reserva,Mercado Interno,179,15.07
2025-04-11,Torrontés,Joven,Mercado Interno,78,8.01
2025-04-11,Tempranillo,Reserva,Exportación,59,22.62
2025-04-11,Tempranillo,Joven,Mercado Interno,58,8.28
2025-04-11,Torrontés,Joven,Mercado Interno,211,7.65
2025-04-13,Malbec,Reserva,Mercado Interno,181,15.66
2025-04-13,Cabernet Sauvignon,Reserva,Mercado Interno,35,14.69
2025-04-14,Malbec,Gran Reserva,Mercado Interno,65,29.2
2025-04-14,Torrontés,Gran Reserva,Exportación,219,46.15
2025-04-14,Tempranillo,Gran Reserva,Mercado Interno,209,30.04
2025-04-14,Torrontés,Reserva,Mercado Interno,133,15.49
2025-04-14,Malbec,Gran Reserva,Exportación,195,45.48
2025-04-14,Cabernet Sauvignon,Gran Reserva,Mercado Interno,223,29.51
2025-04-14,Cabernet Sauvignon,Joven,Exportación,172,12.57
2025-04-15,Torrontés,Gran Reserva,Exportación,99,43.92
2025-04-15,Torrontés,Joven,Exportación,236,11.99
2025-04-16,Cabernet Sauvignon,Gran Reserva,Mercado Interno,77,29.01
2025-04-16,Cabernet Sauvignon,Joven,Exportación,45,11.97
2025-04-16,Malbec,Reserva,Exportación,159,21.7
2025-04-16,Torrontés,Gran Reserva,Mercado Interno,68,28.73
2025-04-17,Malbec,Joven,Mercado Interno,88,8.12
2025-04-18,Malbec,Joven,Mercado Interno,26,8.18
2025-04-18,Malbec,Gran Reserva,Exportación,131,45.18
2025-04-19,Tempranillo,Gran Reserva,Exportación,189,44.8
2025-04-19,Torrontés,Gran Reserva,Mercado Interno,45,30.52
2025-04-20,Tempranillo,Reserva,Exportación,91,22.74
2025-04-21,Cabernet Sauvignon,Reserva,Exportación,190,22.51
2025-04-21,Tempranillo,Reserva,Mercado Interno,80,14.94
2025-04-21,Malbec,Reserva,Mercado Interno,158,15.04
2025-04-21,Tempranillo,Joven,Mercado Interno,59,8.03
2025-04-21,Malbec,Joven,Mercado Interno,112,7.91
2025-04-21,Tempranillo,Reserva,Mercado Interno,58,15.19
2025-04-21,Malbec,Reserva,Mercado Interno,155,14.56
2025-04-22,Cabernet Sauvignon,Joven,Exportación,65,11.74
2025-04-22,Cabernet Sauvignon,Reserva,Mercado Interno,160,14.61
2025-04-22,Cabernet Sauvignon,Joven,Exportación,136,12.55
2025-04-22,Cabernet Sauvignon,Gran Reserva,Mercado Interno,174,31.02
2025-04-23,Tempranillo,Joven,Exportación,183,11.97
2025-04-23,Tempranillo,Reserva,Exportación,139,21.8
2025-04-23,Tempranillo,Gran Reserva,Mercado Interno,44,29.94
2025-04-23,Torrontés,Reserva,Exportación,182,22.46
2025-04-23,Cabernet Sauvignon,Reserva,Exportación,35,22.92
2025-04-23,Torrontés,Reserva,Exportación,152,21.72
2025-04-23,Tempranillo,Reserva,Mercado Interno,144,15.51
2025-04-24,Torrontés,Reserva,Mercado Interno,44,14.42
2025-04-24,Tempranillo,Joven,Exportación,130,11.87
2025-04-25,Cabernet Sauvignon,Joven,Mercado Interno,122,8.0
2025-04-25,Torrontés,Gran Reserva,Exportación,206,46.04
2025-04-26,Malbec,Reserva,Exportación,181,22.94
2025-04-26,Cabernet Sauvignon,Gran Reserva,Mercado Interno,99,28.84
2025-04-26,Tempranillo,Joven,Mercado Interno,194,8.22
2025-04-27,Cabernet Sauvignon,Joven,Mercado Interno,228,8.16
2025-04-27,Tempranillo,Gran Reserva,Mercado Interno,183,30.63
2025-04-27,Malbec,Reserva,Exportación,86,22.34
2025-04-28,Malbec,Reserva,Exportación,158,22.15
2025-04-28,Tempranillo,Joven,Exportación,80,12.36
2025-04-28,Torrontés,Gran Reserva,Mercado Interno,51,30.91
2025-04-28,Torrontés,Gran Reserva,Mercado Interno,200,29.2
2025-04-28,Cabernet Sauvignon,Gran Reserva,Mercado Interno,226,31.26
2025-04-28,Torrontés,Joven,Mercado Interno,40,7.9
2025-04-29,Malbec,Reserva,Mercado Interno,223,14.44
2025-04-29,Tempranillo,Gran Reserva,Exportación,31,46.98
2025-04-30,Tempranillo,Gran Reserva,Mercado Interno,73,29.44
2025-04-30,Tempranillo,Reserva,Mercado Interno,191,15.15
2025-05-01,Cabernet Sauvignon,Gran Reserva,Exportación,205,43.85
2025-05-01,Malbec,Joven,Exportación,159,12.58
2025-05-02,Malbec,Joven,Mercado Interno,280,8.33
2025-05-02,Cabernet Sauvignon,Joven,Exportación,193,12.29
2025-05-02,Torrontés,Reserva,Exportación,65,22.94
2025-05-02,Malbec,Joven,Mercado Interno,67,7.63
2025-05-02,Malbec,Reserva,Exportación,214,22.62
2025-05-03,Torrontés,Joven,Mercado Interno,73,8.37
2025-05-03,Cabernet Sauvignon,Reserva,Mercado Interno,250,14.25
2025-05-04,Tempranillo,Gran Reserva,Mercado Interno,149,30.29
2025-05-04,Tempranillo,Reserva,Exportación,181,22.49
2025-05-05,Torrontés,Gran Reserva,Mercado Interno,45,31.43
2025-05-05,Cabernet Sauvignon,Joven,Mercado Interno,319,8.27
2025-05-06,Malbec,Reserva,Mercado Interno,211,14.92
2025-05-06,Malbec,Reserva,Mercado Interno,325,15.09
2025-05-06,Tempranillo,Gran Reserva,Exportación,84,47.23
2025-05-06,Torrontés,Joven,Mercado Interno,200,8.0
2025-05-06,Tempranillo,Joven,Mercado Interno,183,8.16
2025-05-06,Torrontés,Reserva,Mercado Interno,125,15.03
2025-05-07,Malbec,Reserva,Mercado Interno,186,15.15
2025-05-07,Torrontés,Joven,Mercado Interno,134,8.25
